platform,is_ranking,rank,brand,brand_likes,main_category,category,gender,product_detail_url,product_name,color,color_chip,thumbnail,likes,views,details,material,current_price,regular_price,discount_rate,rating,reviews,sales,manufacture_date,crawled_at,reorder
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588323&xcode=033&mcode=014&scode=003&type=Y&sort=manual&current_category=033014&search=&GfDT=bml9W1w%3D,þ Ʈ ǽ,,,https://aftermonday.com/shopimages/afterm283/016003000250.jpg?1781838617,,,,,,"₩57,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588319&xcode=033&mcode=014&scode=001&type=Y&sort=manual&current_category=033014&search=&GfDT=bmh8W10%3D,ũ ī ĿƮ (2c),,,https://aftermonday.com/shopimages/afterm283/016001000261.jpg?1781766157,,,,,,"₩57,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588308&xcode=033&mcode=014&scode=001&type=Y&sort=manual&current_category=033014&search=&GfDT=bml%2BW14%3D,ũ ƾ ĿƮ,,,https://aftermonday.com/shopimages/afterm283/016001000260.jpg?1781681694,,,,,,"₩34,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588274&xcode=033&mcode=014&scode=003&type=Y&sort=manual&current_category=033014&search=&GfDT=Z213Ug%3D%3D,ƮƮ Ȧ ǽ (3c),,,https://aftermonday.com/shopimages/afterm283/016003000249.jpg?1781247424,,,,,,"₩39,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588258&xcode=033&mcode=014&scode=001&type=Y&sort=manual&current_category=033014&search=&GfDT=bmp7W1g%3D,̵ ĿƮ (3c),,,https://aftermonday.com/shopimages/afterm283/016001000259.jpg?1780986186,,,,,,"₩46,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588240&xcode=033&mcode=014&scode=001&type=Y&sort=manual&current_category=033014&search=&GfDT=bmV4,޽ Į ĿƮ (2c),,,https://aftermonday.com/shopimages/afterm283/016001000258.jpg?1780887703,,,,,,"₩34,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588245&xcode=033&mcode=014&scode=002&type=Y&sort=manual&current_category=033014&search=&GfDT=aWl3Vw%3D%3D,ƽ ƮƮ ĿƮ (2c),,,https://aftermonday.com/shopimages/afterm283/016002000216.jpg?1780887936,,,,,,"₩29,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588215&xcode=033&mcode=014&scode=002&type=Y&sort=manual&current_category=033014&search=&GfDT=bmp%2FW1s%3D,ƽ Ŭ ĿƮ (2c),,,https://aftermonday.com/shopimages/afterm283/016002000215.jpg?1780037428,,,,,,"₩48,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588220&xcode=033&mcode=014&scode=001&type=Y&sort=manual&current_category=033014&search=&GfDT=bm58W1Q%3D,̴ ĿƮ (2c),,,https://aftermonday.com/shopimages/afterm283/016001000257.jpg?1780037631,,,,,,"₩27,000",,,,,,260626,
,false,,애프터먼데이,,,카테고리014,,https://aftermonday.com/shop/shopdetail.html?branduid=2588207&xcode=033&mcode=014&scode=001&type=Y&sort=manual&current_category=033014&search=&GfDT=bmp6W1U%3D,۶̵ ̵ ĿƮ (3c),,,https://aftermonday.com/shopimages/afterm283/016001000255.jpg?1779949617,,,,,,"₩47,000",,,,,,260626,
